REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
AUT,TOTFRESHAG,M3,1990,0.0,6
AUT,TOTFRESHAG,M3,1991,0.0,6
AUT,TOTFRESHAG,M3,1992,0.0,6
AUT,TOTFRESHAG,M3,1993,0.0,6
AUT,TOTFRESHAG,M3,1994,0.0,6
AUT,TOTFRESHAG,M3,1995,0.0,6
AUT,TOTFRESHAG,M3,1996,0.0,6
AUT,TOTFRESHAG,M3,1997,0.0,6
AUT,TOTFRESHAG,M3,1998,0.0,6
AUT,TOTFRESHAG,M3,1999,0.0,6
AUT,TOTFRESHAG,M3,2000,0.0,6
AUT,TOTFRESHAG,M3,2001,0.0,6
AUT,TOTFRESHAG,M3,2002,0.0,6
BEL,TOTFRESHAG,M3,1994,0.0,6
DNK,TOTFRESHAG,M3,1990,0.0,6
DNK,TOTFRESHAG,M3,1991,0.0,6
DNK,TOTFRESHAG,M3,1995,0.0,6
LUX,TOTFRESHAG,M3,1995,0.0,6
LUX,TOTFRESHAG,M3,1999,0.0,6
LUX,TOTFRESHAG,M3,2013,0.0,6
POL,TOTFRESHAG,M3,1990,0.0,6
POL,TOTFRESHAG,M3,1991,0.0,6
POL,TOTFRESHAG,M3,1992,0.0,6
POL,TOTFRESHAG,M3,1993,0.0,6
POL,TOTFRESHAG,M3,1994,0.0,6
POL,TOTFRESHAG,M3,1995,0.0,6
POL,TOTFRESHAG,M3,1996,0.0,6
POL,TOTFRESHAG,M3,1997,0.0,6
POL,TOTFRESHAG,M3,1998,0.0,6
POL,TOTFRESHAG,M3,1999,0.0,6
SVN,TOTFRESHAG,M3,1996,0.0,6
AUT,TOTFRESHAG,M3,1990,100000000000000.0,6
AUT,TOTFRESHAG,M3,1991,100000000000000.0,6
AUT,TOTFRESHAG,M3,1992,100000000000000.0,6
AUT,TOTFRESHAG,M3,1993,100000000000000.0,6
AUT,TOTFRESHAG,M3,1994,100000000000000.0,6
AUT,TOTFRESHAG,M3,1995,100000000000000.0,6
AUT,TOTFRESHAG,M3,1996,100000000000000.0,6
AUT,TOTFRESHAG,M3,1997,100000000000000.0,6
AUT,TOTFRESHAG,M3,1998,100000000000000.0,6
AUT,TOTFRESHAG,M3,1999,100000000000000.0,6
AUT,TOTFRESHAG,M3,2000,100000000000000.0,6
AUT,TOTFRESHAG,M3,2001,100000000000000.0,6
AUT,TOTFRESHAG,M3,2002,100000000000000.0,6
BEL,TOTFRESHAG,M3,1994,10000000000000.0,6
BEL,TOTFRESHAG,M3,1995,9200000000000.0,6
BEL,TOTFRESHAG,M3,1996,11100000000000.0,6
BEL,TOTFRESHAG,M3,1997,12400000000000.0,6
BEL,TOTFRESHAG,M3,1998,14400000000000.0,6
BEL,TOTFRESHAG,M3,1999,27300000000000.0,6
BEL,TOTFRESHAG,M3,2016,36211000000000.0,6
BEL,TOTFRESHAG,M3,2017,40190000000000.0,6
BEL,TOTFRESHAG,M3,2018,46285000000000.0,6
BEL,TOTFRESHAG,M3,2019,44123000000000.0,6
BEL,TOTFRESHAG,M3,2020,47936000000000.0,6
CAN,TOTFRESHAG,M3,1990,319000000000000.0,6
CAN,TOTFRESHAG,M3,1991,319000000000000.0,6
CAN,TOTFRESHAG,M3,1995,310890000000000.0,6
COL,TOTFRESHAG,M3,2010,699313000000000.0,6
COL,TOTFRESHAG,M3,2011,716870000000000.0,6
COL,TOTFRESHAG,M3,2012,741171000000000.0,6
COL,TOTFRESHAG,M3,2013,809063000000000.0,6
COL,TOTFRESHAG,M3,2014,838095000000000.0,6
COL,TOTFRESHAG,M3,2015,880162000000000.0,6
COL,TOTFRESHAG,M3,2016,910045000000000.0,6
COL,TOTFRESHAG,M3,2017,964212000000000.0,6
COL,TOTFRESHAG,M3,2018,986401000000000.0,6
COL,TOTFRESHAG,M3,2019,1029775000000000.0,6
COL,TOTFRESHAG,M3,2020,1044780000000000.0,6
CRI,TOTFRESHAG,M3,2008,17100000000000.0,6
CRI,TOTFRESHAG,M3,2009,24402000000000.0,6
CRI,TOTFRESHAG,M3,2010,36600000000000.0,6
CRI,TOTFRESHAG,M3,2011,47068000000000.0,6
CRI,TOTFRESHAG,M3,2012,63101000000000.0,6
CRI,TOTFRESHAG,M3,2013,79056000000000.0,6
CRI,TOTFRESHAG,M3,2014,119000000000000.0,6
CRI,TOTFRESHAG,M3,2015,136024000000000.0,6
CRI,TOTFRESHAG,M3,2016,53193000000000.0,6
CRI,TOTFRESHAG,M3,2017,74318000000000.0,6
CRI,TOTFRESHAG,M3,2018,48093000000000.0,6
CRI,TOTFRESHAG,M3,2019,48561000000000.0,6
CRI,TOTFRESHAG,M3,2020,52381000000000.0,6
CRI,TOTFRESHAG,M3,2021,60723000000000.0,6
CZE,TOTFRESHAG,M3,1990,14000000000000.0,6
CZE,TOTFRESHAG,M3,1995,7000000000000.0,6
CZE,TOTFRESHAG,M3,1996,7000000000000.0,6
CZE,TOTFRESHAG,M3,1997,6000000000000.0,6
CZE,TOTFRESHAG,M3,1998,5300000000000.0,6
CZE,TOTFRESHAG,M3,1999,5400000000000.0,6
CZE,TOTFRESHAG,M3,2000,5200000000000.0,6
CZE,TOTFRESHAG,M3,2001,5100000000000.0,6
CZE,TOTFRESHAG,M3,2002,7300000000000.0,6
CZE,TOTFRESHAG,M3,2003,7400000000000.0,6
CZE,TOTFRESHAG,M3,2004,7800000000000.0,6
CZE,TOTFRESHAG,M3,2005,8500000000000.0,6
CZE,TOTFRESHAG,M3,2006,9700000000000.0,6
CZE,TOTFRESHAG,M3,2007,10500000000000.0,6
CZE,TOTFRESHAG,M3,2008,11300000000000.0,6
CZE,TOTFRESHAG,M3,2009,11300000000000.0,6
CZE,TOTFRESHAG,M3,2010,11500000000000.0,6
CZE,TOTFRESHAG,M3,2011,11700000000000.0,6
CZE,TOTFRESHAG,M3,2012,12100000000000.0,6
CZE,TOTFRESHAG,M3,2013,12900000000000.0,6
CZE,TOTFRESHAG,M3,2014,13300000000000.0,6
CZE,TOTFRESHAG,M3,2015,14000000000000.0,6
CZE,TOTFRESHAG,M3,2016,14100000000000.0,6
CZE,TOTFRESHAG,M3,2017,14700000000000.0,6
CZE,TOTFRESHAG,M3,2018,15300000000000.0,6
CZE,TOTFRESHAG,M3,2019,15300000000000.0,6
CZE,TOTFRESHAG,M3,2020,15600000000000.0,6
CZE,TOTFRESHAG,M3,2021,16100000000000.002,6
DNK,TOTFRESHAG,M3,1990,465000000000000.0,6
DNK,TOTFRESHAG,M3,1991,300000000000000.0,6
DNK,TOTFRESHAG,M3,1995,295000000000000.0,6
DNK,TOTFRESHAG,M3,1996,359000000000000.0,6
DNK,TOTFRESHAG,M3,1997,368700000000000.0,6
DNK,TOTFRESHAG,M3,1998,207900000000000.0,6
DNK,TOTFRESHAG,M3,1999,173900000000000.0,6
DNK,TOTFRESHAG,M3,2000,190100000000000.0,6
DNK,TOTFRESHAG,M3,2001,192100000000000.0,6
DNK,TOTFRESHAG,M3,2002,162100000000000.0,6
DNK,TOTFRESHAG,M3,2003,166600000000000.0,6
DNK,TOTFRESHAG,M3,2004,192700000000000.0,6
DNK,TOTFRESHAG,M3,2005,171500000000000.0,6
DNK,TOTFRESHAG,M3,2006,232500000000000.0,6
DNK,TOTFRESHAG,M3,2007,115800000000000.0,6
DNK,TOTFRESHAG,M3,2008,244300000000000.0,6
DNK,TOTFRESHAG,M3,2009,228600000000000.0,6
DNK,TOTFRESHAG,M3,2011,278360000000000.0,6
DNK,TOTFRESHAG,M3,2012,184600000000000.0,6
DNK,TOTFRESHAG,M3,2013,325950000000000.0,6
DNK,TOTFRESHAG,M3,2014,343920000000000.0,6
DNK,TOTFRESHAG,M3,2015,284340000000000.0,6
DNK,TOTFRESHAG,M3,2016,259780000000000.0,6
DNK,TOTFRESHAG,M3,2017,261550000000000.0,6
DNK,TOTFRESHAG,M3,2018,429190000000000.0,6
DNK,TOTFRESHAG,M3,2019,295540000000000.0,6
DNK,TOTFRESHAG,M3,2020,320530000000000.0,6
DNK,TOTFRESHAG,M3,2021,288550000000000.0,6
EST,TOTFRESHAG,M3,1998,5700000000000.0,6
EST,TOTFRESHAG,M3,1999,4200000000000.0,6
EST,TOTFRESHAG,M3,2000,3900000000000.0,6
EST,TOTFRESHAG,M3,2001,3700000000000.0,6
EST,TOTFRESHAG,M3,2002,3800000000000.0,6
EST,TOTFRESHAG,M3,2003,3800000000000.0,6
EST,TOTFRESHAG,M3,2004,4200000000000.0,6
EST,TOTFRESHAG,M3,2005,4200000000000.0,6
EST,TOTFRESHAG,M3,2006,4500000000000.0,6
EST,TOTFRESHAG,M3,2007,4500000000000.0,6
EST,TOTFRESHAG,M3,2009,4200000000000.0,6
EST,TOTFRESHAG,M3,2010,4100000000000.0,6
EST,TOTFRESHAG,M3,2011,4000000000000.0,6
EST,TOTFRESHAG,M3,2012,4400000000000.0,6
EST,TOTFRESHAG,M3,2013,4420000000000.0,6
EST,TOTFRESHAG,M3,2014,4750000000000.0,6
EST,TOTFRESHAG,M3,2015,4610000000000.0,6
EST,TOTFRESHAG,M3,2016,4690000000000.0,6
EST,TOTFRESHAG,M3,2017,4820000000000.0,6
EST,TOTFRESHAG,M3,2018,4870000000000.0,6
EST,TOTFRESHAG,M3,2019,4958000000000.0,6
EST,TOTFRESHAG,M3,2020,4805000000000.0,6
EST,TOTFRESHAG,M3,2021,4876000000000.0,6
FIN,TOTFRESHAG,M3,1994,10000000000000.0,6
FIN,TOTFRESHAG,M3,1995,10000000000000.0,6
FIN,TOTFRESHAG,M3,1996,10000000000000.0,6
FIN,TOTFRESHAG,M3,1997,10000000000000.0,6
FIN,TOTFRESHAG,M3,1998,10000000000000.0,6
FIN,TOTFRESHAG,M3,1999,10000000000000.0,6
FIN,TOTFRESHAG,M3,2000,10000000000000.0,6
FIN,TOTFRESHAG,M3,2001,10000000000000.0,6
FIN,TOTFRESHAG,M3,2002,10000000000000.0,6
FIN,TOTFRESHAG,M3,2003,10000000000000.0,6
FIN,TOTFRESHAG,M3,2004,10000000000000.0,6
FRA,TOTFRESHAG,M3,1991,1004000000000000.0,6
FRA,TOTFRESHAG,M3,1992,1009000000000000.0,6
FRA,TOTFRESHAG,M3,1993,1023000000000000.0,6
FRA,TOTFRESHAG,M3,1994,1037000000000000.0,6
FRA,TOTFRESHAG,M3,2000,1073180000000000.0,6
FRA,TOTFRESHAG,M3,2001,1070967000000000.0,6
FRA,TOTFRESHAG,M3,2002,1007027000000000.0,6
FRA,TOTFRESHAG,M3,2003,1481585000000000.0,6
FRA,TOTFRESHAG,M3,2004,1262145000000000.0,6
FRA,TOTFRESHAG,M3,2005,1273157000000000.0,6
FRA,TOTFRESHAG,M3,2006,1276382000000000.0,6
FRA,TOTFRESHAG,M3,2007,797843000000000.0,6
FRA,TOTFRESHAG,M3,2008,950116000000000.0,6
FRA,TOTFRESHAG,M3,2009,1195891000000000.0,6
FRA,TOTFRESHAG,M3,2010,1212677000000000.0,6
FRA,TOTFRESHAG,M3,2011,1232367000000000.0,6
FRA,TOTFRESHAG,M3,2012,1033500000000000.0,6
FRA,TOTFRESHAG,M3,2013,1030274000000000.0,6
FRA,TOTFRESHAG,M3,2014,786909000000000.0,6
FRA,TOTFRESHAG,M3,2015,1327645000000000.0,6
FRA,TOTFRESHAG,M3,2016,1177320000000000.0,6
FRA,TOTFRESHAG,M3,2017,1116371000000000.0,6
FRA,TOTFRESHAG,M3,2018,1242673000000000.0,6
FRA,TOTFRESHAG,M3,2019,1295125000000000.0,6
FRA,TOTFRESHAG,M3,2020,1454900000000000.0,6
DEU,TOTFRESHAG,M3,2007,84800000000000.0,6
DEU,TOTFRESHAG,M3,2010,156800000000000.0,6
DEU,TOTFRESHAG,M3,2013,245556000000000.0,6
DEU,TOTFRESHAG,M3,2016,228498000000000.0,6
DEU,TOTFRESHAG,M3,2019,322333000000000.0,6
GRC,TOTFRESHAG,M3,1990,2000000000000000.0,6
GRC,TOTFRESHAG,M3,1991,2600000000000000.0,6
GRC,TOTFRESHAG,M3,1992,3000000000000000.0,6
GRC,TOTFRESHAG,M3,1993,3100000000000000.0,6
GRC,TOTFRESHAG,M3,1995,3100000000000000.0,6
GRC,TOTFRESHAG,M3,2000,3190600000000000.0,6
GRC,TOTFRESHAG,M3,2001,3146200000000000.0,6
GRC,TOTFRESHAG,M3,2002,2946900000000000.0,6
GRC,TOTFRESHAG,M3,2003,3412800000000000.0,6
GRC,TOTFRESHAG,M3,2004,3448200000000000.0,6
GRC,TOTFRESHAG,M3,2005,3479800000000000.0,6
GRC,TOTFRESHAG,M3,2006,3382100000000000.0,6
GRC,TOTFRESHAG,M3,2007,3383200000000000.0,6
GRC,TOTFRESHAG,M3,2011,4667140000000000.0,6
GRC,TOTFRESHAG,M3,2012,4667140000000000.0,6
GRC,TOTFRESHAG,M3,2013,4667140000000000.0,6
GRC,TOTFRESHAG,M3,2014,4667140000000000.0,6
GRC,TOTFRESHAG,M3,2015,4667140000000000.0,6
GRC,TOTFRESHAG,M3,2016,5305454000000000.0,6
GRC,TOTFRESHAG,M3,2017,5305454000000000.0,6
GRC,TOTFRESHAG,M3,2018,5305454000000000.0,6
GRC,TOTFRESHAG,M3,2019,5305454000000000.0,6
GRC,TOTFRESHAG,M3,2020,5305454000000000.0,6
GRC,TOTFRESHAG,M3,2021,5305454000000000.0,6
HUN,TOTFRESHAG,M3,1992,45000000000000.0,6
HUN,TOTFRESHAG,M3,1993,45000000000000.0,6
HUN,TOTFRESHAG,M3,1994,30000000000000.0,6
HUN,TOTFRESHAG,M3,1995,9300000000000.0,6
HUN,TOTFRESHAG,M3,1996,8400000000000.0,6
HUN,TOTFRESHAG,M3,1997,7300000000000.0,6
HUN,TOTFRESHAG,M3,1998,9000000000000.0,6
HUN,TOTFRESHAG,M3,1999,50800000000000.0,6
HUN,TOTFRESHAG,M3,2000,66200000000000.0,6
HUN,TOTFRESHAG,M3,2001,66599999999999.99,6
HUN,TOTFRESHAG,M3,2002,68700000000000.0,6
HUN,TOTFRESHAG,M3,2003,69200000000000.0,6
HUN,TOTFRESHAG,M3,2004,67300000000000.0,6
HUN,TOTFRESHAG,M3,2005,41800000000000.0,6
HUN,TOTFRESHAG,M3,2006,40100000000000.0,6
HUN,TOTFRESHAG,M3,2008,41100000000000.0,6
HUN,TOTFRESHAG,M3,2009,45200000000000.0,6
HUN,TOTFRESHAG,M3,2010,51200000000000.0,6
HUN,TOTFRESHAG,M3,2011,53300000000000.0,6
HUN,TOTFRESHAG,M3,2012,57500000000000.0,6
IRL,TOTFRESHAG,M3,1994,45000000000000.0,6
IRL,TOTFRESHAG,M3,2018,1881000000000.0,6
IRL,TOTFRESHAG,M3,2019,2661000000000.0,6
IRL,TOTFRESHAG,M3,2020,2930000000000.0,6
IRL,TOTFRESHAG,M3,2021,3152000000000.0,6
ISR,TOTFRESHAG,M3,2006,28490000000000.0,6
ISR,TOTFRESHAG,M3,2007,27430000000000.0,6
ISR,TOTFRESHAG,M3,2008,27870000000000.0,6
JPN,TOTFRESHAG,M3,1990,3878000000000000.0,6
JPN,TOTFRESHAG,M3,1995,3878000000000000.0,6
JPN,TOTFRESHAG,M3,1996,3302000000000000.0,6
JPN,TOTFRESHAG,M3,1997,3302000000000000.0,6
JPN,TOTFRESHAG,M3,1998,3302000000000000.0,6
JPN,TOTFRESHAG,M3,1999,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2001,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2002,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2003,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2004,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2005,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2006,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2007,3302000000000000.0,6
JPN,TOTFRESHAG,M3,2008,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2009,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2010,2882000000000000.0,6
JPN,TOTFRESHAG,M3,2011,2886000000000000.0,6
JPN,TOTFRESHAG,M3,2012,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2013,2900000000000000.0,6
JPN,TOTFRESHAG,M3,2014,2900000000000000.0,6
JPN,TOTFRESHAG,M3,2015,2900000000000000.0,6
JPN,TOTFRESHAG,M3,2016,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2017,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2018,2866000000000000.0,6
JPN,TOTFRESHAG,M3,2019,2866000000000000.0,6
KOR,TOTFRESHAG,M3,1995,1018000000000000.0,6
KOR,TOTFRESHAG,M3,1998,1293000000000000.0,6
KOR,TOTFRESHAG,M3,1999,1320000000000000.0,6
KOR,TOTFRESHAG,M3,2000,1312000000000000.0,6
KOR,TOTFRESHAG,M3,2001,1362000000000000.0,6
KOR,TOTFRESHAG,M3,2002,1582000000000000.0,6
KOR,TOTFRESHAG,M3,2003,1659000000000000.0,6
KOR,TOTFRESHAG,M3,2004,1622000000000000.0,6
KOR,TOTFRESHAG,M3,2005,1682000000000000.0,6
KOR,TOTFRESHAG,M3,2006,1695000000000000.0,6
KOR,TOTFRESHAG,M3,2007,1721000000000000.0,6
KOR,TOTFRESHAG,M3,2008,1773000000000000.0,6
KOR,TOTFRESHAG,M3,2009,1816000000000000.0,6
KOR,TOTFRESHAG,M3,2010,1861000000000000.0,6
KOR,TOTFRESHAG,M3,2011,1933000000000000.0,6
KOR,TOTFRESHAG,M3,2012,1998000000000000.0,6
KOR,TOTFRESHAG,M3,2014,2082000000000000.0,6
KOR,TOTFRESHAG,M3,2015,2113000000000000.0,6
KOR,TOTFRESHAG,M3,2016,2109000000000000.0,6
KOR,TOTFRESHAG,M3,2017,1750000000000000.0,6
KOR,TOTFRESHAG,M3,2018,1485000000000000.0,6
KOR,TOTFRESHAG,M3,2019,1514000000000000.0,6
KOR,TOTFRESHAG,M3,2020,1577000000000000.0,6
KOR,TOTFRESHAG,M3,2021,1600000000000000.0,6
LVA,TOTFRESHAG,M3,1991,62800000000000.0,6
LVA,TOTFRESHAG,M3,1992,57900000000000.0,6
LVA,TOTFRESHAG,M3,1993,27900000000000.0,6
LVA,TOTFRESHAG,M3,1994,15600000000000.0,6
LVA,TOTFRESHAG,M3,1997,8100000000000.0,6
LVA,TOTFRESHAG,M3,1998,4600000000000.0,6
LVA,TOTFRESHAG,M3,1999,4100000000000.0,6
LVA,TOTFRESHAG,M3,2000,3309000000000.0,6
LVA,TOTFRESHAG,M3,2001,3335000000000.0,6
LVA,TOTFRESHAG,M3,2002,3383000000000.0,6
LVA,TOTFRESHAG,M3,2003,3436000000000.0,6
LVA,TOTFRESHAG,M3,2004,3345000000000.0,6
LVA,TOTFRESHAG,M3,2005,2808000000000.0,6
LVA,TOTFRESHAG,M3,2006,3088000000000.0,6
LVA,TOTFRESHAG,M3,2007,2982000000000.0,6
LVA,TOTFRESHAG,M3,2008,3325000000000.0,6
LVA,TOTFRESHAG,M3,2009,2446000000000.0,6
LVA,TOTFRESHAG,M3,2010,2497000000000.0,6
LVA,TOTFRESHAG,M3,2011,3442000000000.0,6
LVA,TOTFRESHAG,M3,2012,2381000000000.0,6
LVA,TOTFRESHAG,M3,2013,2452000000000.0,6
LVA,TOTFRESHAG,M3,2014,2942000000000.0,6
LVA,TOTFRESHAG,M3,2015,3068000000000.0,6
LVA,TOTFRESHAG,M3,2016,2987000000000.0,6
LVA,TOTFRESHAG,M3,2017,2823000000000.0,6
LVA,TOTFRESHAG,M3,2018,3023000000000.0,6
LVA,TOTFRESHAG,M3,2019,4900000000000.0,6
LVA,TOTFRESHAG,M3,2020,3183000000000.0,6
LVA,TOTFRESHAG,M3,2021,3442000000000.0,6
LTU,TOTFRESHAG,M3,2000,7288000000000.0,6
LTU,TOTFRESHAG,M3,2001,6077000000000.0,6
LTU,TOTFRESHAG,M3,2002,6158000000000.0,6
LTU,TOTFRESHAG,M3,2003,5846000000000.0,6
LTU,TOTFRESHAG,M3,2004,5955000000000.0,6
LTU,TOTFRESHAG,M3,2005,6037000000000.0,6
LTU,TOTFRESHAG,M3,2006,6166000000000.0,6
LTU,TOTFRESHAG,M3,2007,5290000000000.0,6
LTU,TOTFRESHAG,M3,2008,4646000000000.0,6
LTU,TOTFRESHAG,M3,2009,4426000000000.0,6
LTU,TOTFRESHAG,M3,2010,4353000000000.0,6
LTU,TOTFRESHAG,M3,2011,3862000000000.0,6
LTU,TOTFRESHAG,M3,2012,3620000000000.0,6
LTU,TOTFRESHAG,M3,2013,3934000000000.0,6
LTU,TOTFRESHAG,M3,2014,3599000000000.0,6
LTU,TOTFRESHAG,M3,2015,3586000000000.0,6
LTU,TOTFRESHAG,M3,2016,3556000000000.0,6
LTU,TOTFRESHAG,M3,2017,3718000000000.0,6
LTU,TOTFRESHAG,M3,2018,3664000000000.0,6
LTU,TOTFRESHAG,M3,2019,3612000000000.0,6
LTU,TOTFRESHAG,M3,2020,4264000000000.0,6
LTU,TOTFRESHAG,M3,2021,4602000000000.0,6
LUX,TOTFRESHAG,M3,1995,200000000000.0,6
LUX,TOTFRESHAG,M3,1999,200000000000.0,6
LUX,TOTFRESHAG,M3,2010,100000000000.0,6
LUX,TOTFRESHAG,M3,2011,500000000000.0,6
LUX,TOTFRESHAG,M3,2012,200000000000.0,6
LUX,TOTFRESHAG,M3,2013,330000000000.0,6
LUX,TOTFRESHAG,M3,2014,303000000000.0,6
LUX,TOTFRESHAG,M3,2015,679000000000.0,6
LUX,TOTFRESHAG,M3,2016,284000000000.0,6
LUX,TOTFRESHAG,M3,2017,285000000000.0,6
LUX,TOTFRESHAG,M3,2018,530000000000.0,6
LUX,TOTFRESHAG,M3,2019,570000000000.0,6
LUX,TOTFRESHAG,M3,2020,630000000000.0,6
MEX,TOTFRESHAG,M3,1990,1.7324e+16,6
MEX,TOTFRESHAG,M3,1993,1.6199e+16,6
MEX,TOTFRESHAG,M3,1994,2.01e+16,6
MEX,TOTFRESHAG,M3,1995,1.78e+16,6
MEX,TOTFRESHAG,M3,1998,1.6083e+16,6
MEX,TOTFRESHAG,M3,1999,1.6913e+16,6
MEX,TOTFRESHAG,M3,2000,1.9226e+16,6
MEX,TOTFRESHAG,M3,2001,1.694168e+16,6
MEX,TOTFRESHAG,M3,2002,1.7814171e+16,6
MEX,TOTFRESHAG,M3,2003,1.8384641e+16,6
MEX,TOTFRESHAG,M3,2004,1.8733527e+16,6
MEX,TOTFRESHAG,M3,2005,1.9175967e+16,6
MEX,TOTFRESHAG,M3,2006,1.9679713e+16,6
MEX,TOTFRESHAG,M3,2007,2.0080808e+16,6
MEX,TOTFRESHAG,M3,2008,2.0480869e+16,6
MEX,TOTFRESHAG,M3,2009,2.0874508e+16,6
MEX,TOTFRESHAG,M3,2010,2.0915159e+16,6
MEX,TOTFRESHAG,M3,2011,2.1241396e+16,6
MEX,TOTFRESHAG,M3,2012,2.2177414e+16,6
MEX,TOTFRESHAG,M3,2013,2.0784285e+16,6
MEX,TOTFRESHAG,M3,2014,2.3155468e+16,6
MEX,TOTFRESHAG,M3,2015,2.3472873e+16,6
MEX,TOTFRESHAG,M3,2016,2.3842197e+16,6
MEX,TOTFRESHAG,M3,2017,2.4324348e+16,6
MEX,TOTFRESHAG,M3,2018,2.4640616e+16,6
MEX,TOTFRESHAG,M3,2019,2.4807956e+16,6
MEX,TOTFRESHAG,M3,2020,2.50068e+16,6
MEX,TOTFRESHAG,M3,2021,2.5204e+16,6
NLD,TOTFRESHAG,M3,1990,96000000000000.0,6
NLD,TOTFRESHAG,M3,1991,192000000000000.0,6
NLD,TOTFRESHAG,M3,1992,131000000000000.0,6
NLD,TOTFRESHAG,M3,1995,203000000000000.0,6
NLD,TOTFRESHAG,M3,1996,155000000000000.0,6
NLD,TOTFRESHAG,M3,1997,78000000000000.0,6
NLD,TOTFRESHAG,M3,1998,43000000000000.0,6
NLD,TOTFRESHAG,M3,1999,60000000000000.0,6
NLD,TOTFRESHAG,M3,2001,33200000000000.004,6
NLD,TOTFRESHAG,M3,2002,33300000000000.0,6
NLD,TOTFRESHAG,M3,2003,141710000000000.0,6
NLD,TOTFRESHAG,M3,2004,55260000000000.0,6
NLD,TOTFRESHAG,M3,2005,54790000000000.0,6
NLD,TOTFRESHAG,M3,2006,91980000000000.0,6
NLD,TOTFRESHAG,M3,2007,49280000000000.0,6
NLD,TOTFRESHAG,M3,2008,51570000000000.0,6
NLD,TOTFRESHAG,M3,2009,73350000000000.0,6
NLD,TOTFRESHAG,M3,2010,93230000000000.0,6
NLD,TOTFRESHAG,M3,2011,88580000000000.0,6
NLD,TOTFRESHAG,M3,2012,46690000000000.0,6
NLD,TOTFRESHAG,M3,2013,83010000000000.0,6
NLD,TOTFRESHAG,M3,2014,60840000000000.0,6
NLD,TOTFRESHAG,M3,2015,77010000000000.0,6
NLD,TOTFRESHAG,M3,2016,56440000000000.0,6
NLD,TOTFRESHAG,M3,2017,96980000000000.0,6
NLD,TOTFRESHAG,M3,2018,225340000000000.0,6
NLD,TOTFRESHAG,M3,2019,198800000000000.0,6
NLD,TOTFRESHAG,M3,2020,214200000000000.0,6
NZL,TOTFRESHAG,M3,2006,903200000000000.0,6
NZL,TOTFRESHAG,M3,2010,1030500000000000.0,6
PRT,TOTFRESHAG,M3,1990,2567000000000000.0,6
PRT,TOTFRESHAG,M3,1994,2000000000000000.0,6
SVK,TOTFRESHAG,M3,1990,41000000000000.0,6
SVK,TOTFRESHAG,M3,1991,31000000000000.0,6
SVK,TOTFRESHAG,M3,1992,28000000000000.0,6
SVK,TOTFRESHAG,M3,1993,27000000000000.0,6
SVK,TOTFRESHAG,M3,1994,25000000000000.0,6
SVK,TOTFRESHAG,M3,1995,22000000000000.0,6
SVK,TOTFRESHAG,M3,1996,21000000000000.0,6
SVK,TOTFRESHAG,M3,1997,20000000000000.0,6
SVK,TOTFRESHAG,M3,1998,18000000000000.0,6
SVK,TOTFRESHAG,M3,1999,15000000000000.0,6
SVK,TOTFRESHAG,M3,2000,14700000000000.0,6
SVK,TOTFRESHAG,M3,2001,14000000000000.0,6
SVK,TOTFRESHAG,M3,2002,13500000000000.0,6
SVK,TOTFRESHAG,M3,2003,24200000000000.0,6
SVK,TOTFRESHAG,M3,2004,12200000000000.0,6
SVK,TOTFRESHAG,M3,2005,12700000000000.0,6
SVK,TOTFRESHAG,M3,2006,11700000000000.0,6
SVK,TOTFRESHAG,M3,2007,13100000000000.0,6
SVK,TOTFRESHAG,M3,2008,8000000000000.0,6
SVK,TOTFRESHAG,M3,2009,12800000000000.0,6
SVK,TOTFRESHAG,M3,2010,11600000000000.0,6
SVK,TOTFRESHAG,M3,2011,12500000000000.0,6
SVK,TOTFRESHAG,M3,2012,12600000000000.0,6
SVK,TOTFRESHAG,M3,2013,11800000000000.0,6
SVK,TOTFRESHAG,M3,2014,12300000000000.0,6
SVK,TOTFRESHAG,M3,2015,13000000000000.0,6
SVK,TOTFRESHAG,M3,2016,11400000000000.0,6
SVK,TOTFRESHAG,M3,2017,14000000000000.0,6
SVK,TOTFRESHAG,M3,2018,12800000000000.0,6
SVK,TOTFRESHAG,M3,2019,14700000000000.0,6
SVK,TOTFRESHAG,M3,2020,14400000000000.0,6
SVK,TOTFRESHAG,M3,2021,15400000000000.0,6
SVN,TOTFRESHAG,M3,1990,1000000000000.0,6
SVN,TOTFRESHAG,M3,1991,200000000000.0,6
SVN,TOTFRESHAG,M3,1992,800000000000.0,6
SVN,TOTFRESHAG,M3,1993,200000000000.0,6
SVN,TOTFRESHAG,M3,1994,200000000000.0,6
SVN,TOTFRESHAG,M3,1995,300000000000.0,6
SVN,TOTFRESHAG,M3,1996,200000000000.0,6
